order_id,order_date,customer_id,product,category,region,quantity,price,amount
O10028,2024-05-10,C0098,Gizmo,Gadgets,South,4,19.99,79.96
O10029,2024-02-07,C0032,Widget,Gadgets,South,1,14.99,14.99
O10030,2024-03-15,C0016,Widget,Gadgets,North,2,19.99,39.98
O10031,2024-05-10,C0071,Gizmo,Gadgets,North,1,24.99,24.99
O10032,2024-01-26,C0016,Thingamajig,Accessories,South,1,19.99,19.99
O10033,2024-01-27,C0075,Widget,Gadgets,West,3,29.99,89.97
O10034,2024-08-02,C0015,Thingamajig,Accessories,Online,1,24.99,24.99
O10035,2024-01-15,C0038,Gizmo,Gadgets,Online,4,19.99,79.96
O10036,2024-06-27,C0086,Widget,Gadgets,East,2,19.99,39.98
O10037,2024-11-13,C0024,Gizmo,Gadgets,East,1,24.99,24.99
O10038,2024-07-29,C0035,Thingamajig,Accessories,South,1,29.99,29.99
O10039,2024-01-04,C0051,Thingamajig,Accessories,West,1,9.99,9.99
O10040,2024-12-25,C0019,Whatsit,Tools,Online,3,24.99,74.97
O10041,2024-03-12,C0017,Thingamajig,Accessories,West,3,19.99,59.97
O10042,2024-03-30,C0017,Doodad,Accessories,East,1,9.99,9.99
O10043,2024-02-20,C0089,Widget,Gadgets,Online,1,9.99,9.99
O10044,2024-03-29,C0027,Widget,Gadgets,North,1,14.99,14.99
O10045,2024-12-13,C0003,Widget,Gadgets,North,1,14.99,14.99
O10046,2024-07-08,C0041,Whatsit,Tools,North,2,24.99,49.98
O10047,2024-08-17,C0095,Doodad,Accessories,Online,3,19.99,59.97
O10048,2024-11-10,C0017,Widget,Gadgets,East,1,19.99,19.99
O10049,2024-05-08,C0039,Doohickey,Tools,West,3,19.99,59.97
O10050,2024-12-03,C0006,Gizmo,Gadgets,North,1,14.99,14.99
O10051,2024-01-01,C0072,Widget,Gadgets,North,1,14.99,14.99
O10052,2024-11-13,C0029,Whatsit,Tools,North,1,24.99,24.99
O10053,2024-12-22,C0007,Doohickey,Tools,South,1,9.99,9.99
O10054,2024-01-11,C0058,Doohickey,Tools,East,1,9.99,9.99
O10055,2024-02-18,C0089,Gizmo,Gadgets,South,2,19.99,39.98
O10056,2024-10-02,C0079,Whatsit,Tools,North,2,9.99,19.98
O10057,2024-10-30,C0035,Widget,Gadgets,North,2,9.99,19.98
O10058,2024-05-05,C0069,Doodad,Accessories,South,1,14.99,14.99
O10059,2024-12-28,C0052,Whatsit,Tools,Online,1,9.99,9.99
O10060,2024-09-29,C0021,Thingamajig,Accessories,West,2,14.99,29.98
O10061,2024-03-23,C0024,Widget,Gadgets,Online,2,24.99,49.98
O10062,2024-12-17,C0055,Thingamajig,Accessories,North,2,14.99,29.98
O10063,2024-03-12,C0039,Gizmo,Gadgets,East,3,19.99,59.97
O10064,2024-11-28,C0017,Doohickey,Tools,North,1,19.99,19.99
O10065,2024-09-19,C0031,Thingamajig,Accessories,East,1,24.99,24.99
O10066,2024-09-23,C0061,Gizmo,Gadgets,Online,4,9.99,39.96
O10067,2024-06-13,C0088,Doodad,Accessories,Online,3,14.99,44.97
O10068,2024-09-14,C0074,Thingamajig,Accessories,West,3,19.99,59.97
O10069,2024-01-11,C0039,Widget,Gadgets,West,2,19.99,39.98
O10070,2024-06-10,C0023,Doodad,Accessories,West,2,29.99,59.98
O10071,2024-06-24,C0003,Doohickey,Tools,North,5,14.99,74.95
O10072,2024-02-26,C0037,Doohickey,Tools,Online,1,29.99,29.99
O10073,2024-04-13,C0005,Whatsit,Tools,South,1,14.99,14.99
O10074,2024-02-05,C0067,Gizmo,Gadgets,North,2,19.99,39.98
O10075,2024-06-06,C0043,Doodad,Accessories,South,1,9.99,9.99
O10076,2024-03-25,C0076,Doohickey,Tools,North,1,29.99,29.99
O10077,2024-11-17,C0038,Widget,Gadgets,West,4,19.99,79.96
O10078,2024-04-06,C0058,Doodad,Accessories,West,2,14.99,29.98
O10079,2024-01-20,C0025,Widget,Gadgets,Online,4,19.99,79.96
O10080,2024-10-20,C0025,Gizmo,Gadgets,North,5,24.99,124.95
O10081,2024-07-16,C0096,Whatsit,Tools,West,3,24.99,74.97
O10082,2024-09-03,C0067,Doodad,Accessories,North,1,9.99,9.99
O10083,2024-11-15,C0013,Doodad,Accessories,Online,1,29.99,29.99
O10084,2024-07-09,C0043,Doodad,Accessories,South,3,9.99,29.97
O10085,2024-11-07,C0074,Doohickey,Tools,Online,3,29.99,89.97
O10086,2024-12-18,C0050,Whatsit,Tools,West,2,29.99,59.98
O10087,2024-10-21,C0067,Whatsit,Tools,West,1,9.99,9.99
O10088,2024-12-22,C0067,Doodad,Accessories,East,1,14.99,14.99
O10089,2024-11-08,C0032,Doodad,Accessories,North,1,24.99,24.99
O10090,2024-03-17,C0025,Whatsit,Tools,West,1,29.99,29.99
O10091,2024-02-04,C0077,Gizmo,Gadgets,Online,5,29.99,149.95
O10092,2024-01-06,C0073,Widget,Gadgets,West,3,14.99,44.97
O10093,2024-09-03,C0037,Whatsit,Tools,West,1,24.99,24.99
O10094,2024-04-07,C0094,Doodad,Accessories,Online,1,29.99,29.99
O10095,2024-05-10,C0074,Thingamajig,Accessories,East,5,24.99,124.95
O10096,2024-09-15,C0065,Thingamajig,Accessories,East,4,9.99,39.96
O10097,2024-11-09,C0093,Whatsit,Tools,East,3,19.99,59.97
O10098,2024-07-16,C0022,Whatsit,Tools,South,3,29.99,89.97
O10099,2024-08-26,C0020,Widget,Gadgets,North,1,14.99,14.99
O10100,2024-05-21,C0022,Thingamajig,Accessories,North,3,14.99,44.97
O10101,2024-07-14,C0076,Doodad,Accessories,North,4,29.99,119.96
O10102,2024-12-23,C0005,Thingamajig,Accessories,North,3,14.99,44.97
O10103,2024-08-25,C0015,Gizmo,Gadgets,West,1,19.99,19.99
O10104,2024-04-26,C0055,Widget,Gadgets,South,3,19.99,59.97
O10105,2024-03-03,C0100,Thingamajig,Accessories,Online,4,9.99,39.96
O10106,2024-08-31,C0074,Thingamajig,Accessories,North,5,9.99,49.95
O10107,2024-01-09,C0089,Doohickey,Tools,North,1,14.99,14.99
O10108,2024-06-27,C0047,Doodad,Accessories,Online,3,24.99,74.97
O10109,2024-05-20,C0084,Doohickey,Tools,West,1,14.99,14.99
O10110,2024-05-02,C0071,Whatsit,Tools,East,1,29.99,29.99
O10111,2024-06-13,C0043,Gizmo,Gadgets,North,3,29.99,89.97
O10112,2024-09-14,C0026,Thingamajig,Accessories,West,1,24.99,24.99
O10113,2024-10-19,C0096,Doodad,Accessories,South,1,19.99,19.99
O10114,2024-05-26,C0038,Gizmo,Gadgets,Online,5,19.99,99.95
O10115,2024-04-21,C0031,Gizmo,Gadgets,South,3,9.99,29.97
O10116,2024-05-20,C0080,Doohickey,Tools,West,2,19.99,39.98
O10117,2024-01-24,C0085,Gizmo,Gadgets,Online,1,19.99,19.99
O10118,2024-04-01,C0091,Widget,Gadgets,West,1,19.99,19.99
O10119,2024-07-15,C0036,Whatsit,Tools,North,4,29.99,119.96
O10120,2024-08-14,C0043,Thingamajig,Accessories,West,5,29.99,149.95
O10121,2024-03-25,C0049,Widget,Gadgets,Online,1,19.99,19.99
O10122,2024-09-12,C0073,Thingamajig,Accessories,Online,1,9.99,9.99
O10123,2024-05-02,C0026,Doodad,Accessories,East,3,29.99,89.97
O10124,2024-06-29,C0082,Doohickey,Tools,Online,1,19.99,19.99
O10125,2024-01-27,C0039,Whatsit,Tools,West,2,9.99,19.98
O10126,2024-12-30,C0016,Gizmo,Gadgets,Online,2,19.99,39.98
O10127,2024-07-03,C0046,Widget,Gadgets,East,1,14.99,14.99
O10128,2024-04-18,C0056,Gizmo,Gadgets,East,1,19.99,19.99
O10129,2024-08-25,C0006,Widget,Gadgets,North,2,24.99,49.98
O10130,2024-05-24,C0039,Thingamajig,Accessories,West,1,14.99,14.99
O10131,2024-05-08,C0058,Gizmo,Gadgets,West,1,19.99,19.99
O10132,2024-12-24,C0027,Doohickey,Tools,North,3,24.99,74.97
O10133,2024-07-11,C0045,Whatsit,Tools,South,2,19.99,39.98
O10134,2024-11-20,C0086,Doodad,Accessories,North,1,19.99,19.99
O10135,2024-01-25,C0080,Widget,Gadgets,Online,3,14.99,44.97
O10136,2024-07-29,C0065,Whatsit,Tools,Online,3,19.99,59.97
O10137,2024-09-08,C0037,Doodad,Accessories,East,1,19.99,19.99
O10138,2024-12-04,C0081,Doodad,Accessories,North,5,19.99,99.95
O10139,2024-03-26,C0050,Doohickey,Tools,South,5,14.99,74.95
O10140,2024-10-22,C0085,Whatsit,Tools,Online,1,9.99,9.99
O10141,2024-10-01,C0050,Gizmo,Gadgets,East,2,14.99,29.98
O10142,2024-01-21,C0092,Widget,Gadgets,South,4,24.99,99.96
O10143,2024-01-23,C0050,Doodad,Accessories,East,2,9.99,19.98
O10144,2024-01-25,C0017,Widget,Gadgets,Online,1,29.99,29.99
O10145,2024-05-17,C0099,Gizmo,Gadgets,West,1,14.99,14.99
O10146,2024-01-04,C0029,Widget,Gadgets,South,2,24.99,49.98
O10147,2024-06-23,C0062,Gizmo,Gadgets,North,2,9.99,19.98
O10148,2024-06-21,C0028,Thingamajig,Accessories,North,1,19.99,19.99
O10149,2024-01-14,C0030,Doohickey,Tools,West,2,24.99,49.98
O10150,2024-05-19,C0030,Thingamajig,Accessories,Online,1,29.99,29.99
O10151,2024-06-26,C0064,Widget,Gadgets,Online,1,29.99,29.99
O10152,2024-06-03,C0041,Thingamajig,Accessories,Online,3,24.99,74.97
O10153,2024-09-07,C0077,Thingamajig,Accessories,West,1,14.99,14.99
O10154,2024-10-20,C0089,Whatsit,Tools,North,2,14.99,29.98
O10155,2024-07-06,C0099,Thingamajig,Accessories,West,1,24.99,24.99
O10156,2024-03-19,C0013,Doodad,Accessories,South,1,19.99,19.99
O10157,2024-02-09,C0005,Gizmo,Gadgets,South,4,24.99,99.96
O10158,2024-01-04,C0051,Doohickey,Tools,East,1,14.99,14.99
O10159,2024-01-24,C0096,Gizmo,Gadgets,North,1,14.99,14.99
O10160,2024-06-10,C0072,Gizmo,Gadgets,Online,2,19.99,39.98
O10161,2024-09-15,C0087,Widget,Gadgets,South,1,24.99,24.99
O10162,2024-02-09,C0034,Gizmo,Gadgets,East,3,24.99,74.97
O10163,2024-05-09,C0041,Doodad,Accessories,East,4,14.99,59.96
O10164,2024-04-03,C0084,Gizmo,Gadgets,South,4,9.99,39.96
O10165,2024-08-26,C0020,Thingamajig,Accessories,South,1,19.99,19.99
O10166,2024-10-02,C0007,Thingamajig,Accessories,Online,3,14.99,44.97
O10167,2024-02-13,C0015,Gizmo,Gadgets,West,1,29.99,29.99
O10168,2024-10-25,C0033,Widget,Gadgets,West,1,9.99,9.99
O10169,2024-09-09,C0068,Whatsit,Tools,South,1,24.99,24.99
O10170,2024-11-28,C0037,Thingamajig,Accessories,West,1,29.99,29.99
O10171,2024-04-28,C0051,Gizmo,Gadgets,South,2,24.99,49.98
O10172,2024-08-25,C0036,Thingamajig,Accessories,East,5,14.99,74.95
O10173,2024-11-10,C0072,Doohickey,Tools,South,3,29.99,89.97
O10174,2024-10-08,C0081,Whatsit,Tools,South,1,14.99,14.99
O10175,2024-10-21,C0030,Widget,Gadgets,East,1,29.99,29.99
O10176,2024-03-03,C0022,Gizmo,Gadgets,Online,1,14.99,14.99
O10177,2024-09-14,C0083,Gizmo,Gadgets,West,1,14.99,14.99
O10178,2024-07-09,C0056,Whatsit,Tools,North,1,14.99,14.99
O10179,2024-07-04,C0081,Widget,Gadgets,North,2,24.99,49.98
O10180,2024-06-28,C0076,Thingamajig,Accessories,South,2,29.99,59.98
O10181,2024-07-25,C0049,Gizmo,Gadgets,West,1,19.99,19.99
O10182,2024-06-05,C0084,Doohickey,Tools,Online,2,19.99,39.98
O10183,2024-05-24,C0060,Gizmo,Gadgets,East,2,19.99,39.98
O10184,2024-10-24,C0001,Whatsit,Tools,North,2,9.99,19.98
O10185,2024-06-20,C0023,Whatsit,Tools,North,2,9.99,19.98
O10186,2024-04-21,C0077,Whatsit,Tools,South,2,19.99,39.98
O10187,2024-08-06,C0071,Doohickey,Tools,South,2,24.99,49.98
O10188,2024-08-29,C0014,Thingamajig,Accessories,West,3,19.99,59.97
O10189,2024-07-17,C0006,Doodad,Accessories,South,2,29.99,59.98
O10190,2024-03-04,C0008,Doohickey,Tools,South,1,24.99,24.99
O10191,2024-07-05,C0009,Doodad,Accessories,West,3,14.99,44.97
O10192,2024-09-14,C0031,Gizmo,Gadgets,West,2,9.99,19.98
O10193,2024-01-21,C0090,Gizmo,Gadgets,East,1,9.99,9.99
O10194,2024-07-17,C0056,Thingamajig,Accessories,Online,3,29.99,89.97
O10195,2024-04-28,C0054,Doodad,Accessories,Online,1,14.99,14.99
O10196,2024-04-16,C0039,Thingamajig,Accessories,North,1,19.99,19.99
O10197,2024-02-21,C0043,Widget,Gadgets,South,1,9.99,9.99
O10198,2024-07-12,C0072,Widget,Gadgets,North,1,9.99,9.99
O10199,2024-04-17,C0074,Widget,Gadgets,East,2,19.99,39.98
O10200,2024-11-24,C0066,Widget,Gadgets,North,1,14.99,14.99
O10201,2024-08-15,C0035,Whatsit,Tools,West,4,14.99,59.96
O10202,2024-12-21,C0063,Whatsit,Tools,North,1,19.99,19.99
O10203,2024-08-19,C0010,Doodad,Accessories,North,2,19.99,39.98
O10204,2024-09-13,C0001,Whatsit,Tools,West,1,19.99,19.99
O10205,2024-03-06,C0089,Gizmo,Gadgets,North,1,24.99,24.99
O10206,2024-06-06,C0057,Doohickey,Tools,West,1,19.99,19.99
O10207,2024-09-12,C0043,Thingamajig,Accessories,Online,3,14.99,44.97
O10208,2024-04-08,C0074,Doohickey,Tools,North,1,14.99,14.99
O10209,2024-01-12,C0007,Gizmo,Gadgets,East,3,9.99,29.97
O10210,2024-12-20,C0004,Doohickey,Tools,Online,1,24.99,24.99
O10211,2024-04-01,C0005,Thingamajig,Accessories,West,4,9.99,39.96
O10212,2024-09-07,C0069,Doohickey,Tools,North,3,14.99,44.97
O10213,2024-04-03,C0016,Doohickey,Tools,North,1,29.99,29.99
O10214,2024-01-22,C0015,Doohickey,Tools,North,1,29.99,29.99
O10215,2024-06-27,C0093,Whatsit,Tools,South,1,19.99,19.99
O10216,2024-11-05,C0094,Whatsit,Tools,North,4,29.99,119.96
O10217,2024-08-29,C0057,Thingamajig,Accessories,West,1,24.99,24.99
O10218,2024-08-10,C0053,Gizmo,Gadgets,East,2,9.99,19.98
O10219,2024-01-01,C0009,Thingamajig,Accessories,North,3,19.99,59.97
O10220,2024-02-18,C0066,Doodad,Accessories,West,1,24.99,24.99
O10221,2024-08-25,C0080,Gizmo,Gadgets,Online,2,19.99,39.98
O10222,2024-02-17,C0075,Gizmo,Gadgets,East,1,19.99,19.99
O10223,2024-05-08,C0031,Whatsit,Tools,Online,1,14.99,14.99
O10224,2024-06-08,C0028,Widget,Gadgets,South,4,9.99,39.96
O10225,2024-04-16,C0073,Gizmo,Gadgets,Online,3,14.99,44.97
O10226,2024-11-21,C0029,Doohickey,Tools,North,5,24.99,124.95
O10227,2024-10-17,C0051,Doohickey,Tools,West,1,24.99,24.99
O10228,2024-02-08,C0005,Thingamajig,Accessories,South,1,9.99,9.99
O10229,2024-08-23,C0012,Thingamajig,Accessories,East,4,9.99,39.96
O10230,2024-12-01,C0057,Whatsit,Tools,West,1,19.99,19.99
O10231,2024-03-02,C0007,Doohickey,Tools,North,1,24.99,24.99
O10232,2024-05-23,C0088,Whatsit,Tools,Online,3,24.99,74.97
O10233,2024-12-15,C0016,Thingamajig,Accessories,Online,1,14.99,14.99
O10234,2024-03-29,C0061,Whatsit,Tools,North,3,19.99,59.97
O10235,2024-09-18,C0065,Thingamajig,Accessories,West,1,9.99,9.99
O10236,2024-08-19,C0090,Doodad,Accessories,East,2,9.99,19.98
O10237,2024-10-05,C0035,Whatsit,Tools,Online,1,24.99,24.99
O10238,2024-08-17,C0040,Whatsit,Tools,East,1,29.99,29.99
O10239,2024-04-19,C0038,Widget,Gadgets,Online,3,9.99,29.97
O10240,2024-04-18,C0002,Gizmo,Gadgets,East,4,14.99,59.96
O10241,2024-08-14,C0035,Doodad,Accessories,North,1,29.99,29.99
O10242,2024-08-22,C0041,Thingamajig,Accessories,West,2,29.99,59.98
O10243,2024-01-03,C0098,Doodad,Accessories,West,1,29.99,29.99
O10244,2024-05-21,C0078,Doodad,Accessories,West,4,14.99,59.96
O10245,2024-08-30,C0016,Gizmo,Gadgets,South,4,9.99,39.96
O10246,2024-07-04,C0083,Whatsit,Tools,East,3,24.99,74.97
O10247,2024-08-14,C0083,Thingamajig,Accessories,North,2,19.99,39.98
O10248,2024-01-14,C0011,Whatsit,Tools,North,1,24.99,24.99
O10249,2024-01-24,C0083,Doohickey,Tools,South,1,19.99,19.99
O10250,2024-04-10,C0097,Doohickey,Tools,South,1,9.99,9.99
O10251,2024-07-25,C0005,Doodad,Accessories,North,1,19.99,19.99
O10252,2024-12-19,C0025,Doodad,Accessories,North,2,14.99,29.98
O10253,2024-08-26,C0020,Gizmo,Gadgets,Online,4,24.99,99.96
O10254,2024-08-09,C0083,Thingamajig,Accessories,Online,1,14.99,14.99
O10255,2024-04-17,C0068,Doodad,Accessories,South,5,14.99,74.95
O10256,2024-01-04,C0082,Gizmo,Gadgets,Online,1,19.99,19.99
O10257,2024-12-01,C0100,Whatsit,Tools,East,5,29.99,149.95
O10258,2024-03-25,C0011,Whatsit,Tools,West,2,29.99,59.98
O10259,2024-06-04,C0088,Doohickey,Tools,West,1,24.99,24.99
O10260,2024-04-09,C0055,Doodad,Accessories,North,1,9.99,9.99
O10261,2024-01-27,C0065,Doohickey,Tools,West,2,24.99,49.98
O10262,2024-03-08,C0086,Doodad,Accessories,North,2,19.99,39.98
O10263,2024-09-16,C0059,Thingamajig,Accessories,East,4,24.99,99.96
O10264,2024-09-15,C0011,Doodad,Accessories,South,2,19.99,39.98
O10265,2024-01-02,C0082,Gizmo,Gadgets,West,1,9.99,9.99
O10266,2024-07-21,C0040,Doohickey,Tools,East,1,29.99,29.99
O10267,2024-11-15,C0008,Whatsit,Tools,East,1,14.99,14.99
O10268,2024-02-09,C0059,Thingamajig,Accessories,East,5,24.99,124.95
O10269,2024-03-10,C0034,Thingamajig,Accessories,Online,1,24.99,24.99
O10270,2024-04-03,C0032,Gizmo,Gadgets,East,3,24.99,74.97
O10271,2024-12-14,C0031,Doohickey,Tools,East,2,19.99,39.98
O10272,2024-02-14,C0063,Thingamajig,Accessories,Online,2,14.99,29.98
O10273,2024-11-10,C0044,Doodad,Accessories,West,4,19.99,79.96
O10274,2024-01-05,C0019,Thingamajig,Accessories,Online,1,29.99,29.99
O10275,2024-06-30,C0035,Doodad,Accessories,West,1,9.99,9.99
O10276,2024-03-23,C0030,Whatsit,Tools,South,3,9.99,29.97
O10277,2024-09-30,C0094,Whatsit,Tools,West,1,19.99,19.99
O10278,2024-12-28,C0031,Doodad,Accessories,West,2,24.99,49.98
O10279,2024-01-09,C0074,Gizmo,Gadgets,Online,2,9.99,19.98
O10280,2024-07-23,C0004,Whatsit,Tools,South,1,29.99,29.99
O10281,2024-03-30,C0025,Thingamajig,Accessories,East,5,24.99,124.95
O10282,2024-07-13,C0057,Doohickey,Tools,West,2,9.99,19.98
O10283,2024-12-09,C0065,Doohickey,Tools,North,1,14.99,14.99
O10284,2024-01-10,C0055,Thingamajig,Accessories,Online,2,9.99,19.98
O10285,2024-09-30,C0002,Doodad,Accessories,East,1,19.99,19.99
O10286,2024-08-15,C0061,Doodad,Accessories,Online,1,19.99,19.99
O10287,2024-05-28,C0089,Doodad,Accessories,East,1,29.99,29.99
O10288,2024-04-14,C0001,Doohickey,Tools,West,1,19.99,19.99
O10289,2024-10-07,C0008,Doodad,Accessories,West,1,19.99,19.99
O10290,2024-07-19,C0092,Doohickey,Tools,South,2,29.99,59.98
O10291,2024-10-23,C0045,Thingamajig,Accessories,West,2,9.99,19.98
O10292,2024-04-10,C0082,Thingamajig,Accessories,Online,2,14.99,29.98
O10293,2024-07-18,C0006,Doodad,Accessories,North,2,9.99,19.98
O10294,2024-08-15,C0060,Whatsit,Tools,South,3,24.99,74.97
O10295,2024-10-29,C0018,Gizmo,Gadgets,North,1,29.99,29.99
O10296,2024-12-16,C0087,Thingamajig,Accessories,North,2,14.99,29.98
O10297,2024-04-22,C0046,Doodad,Accessories,North,2,24.99,49.98
O10298,2024-05-26,C0059,Thingamajig,Accessories,Online,2,24.99,49.98
O10299,2024-12-28,C0019,Widget,Gadgets,West,1,24.99,24.99
O10300,2024-08-31,C0084,Doohickey,Tools,East,1,24.99,24.99
